nno_doc_hash,nob_doc_hash,nno_url,nob_url,nno_fulltext,nob_fulltext
5269a82a9ca1716ebe50e4b91ee8016076b18c43,4b6521441f6cf528eb8682f44e9de0885954aba9,https://www.forsvaret.no/utdanning/emner/MILM1301/2019-H%C3%98ST,https://www.forsvaret.no/utdanning/emner/MILM3201/2019-H%C3%98ST,"['Emnet bygger på fellesemna i fyrste semester og har som føremål å tilføre kadettane kunnskapar og ferdigheitar for å kunne forstå den sjømilitære profesjon og utvise skjønn i sjømilitære problemstillingar. Kjernen i den militære profesjonen er eins evne til å utvise godt skjønn i dei mellommenneskelege, etiske, taktiske og strategiske domena, og dette under kaotiske tilhøve med tidspress og potensielt stor fare. I emne 5 skal kadettane bli tilført kunnskapar og ferdigheitar som utgjer felles byggjesteinar i slik utøving av skjønn.', 'Emnet er tverrfagleg og mykje av undervisinga vil integrere dei ulike fagemna i kvarandre. Emnet vil i all hovudsak bli gjennomført på tokt med KNM Statsraad Lehmkuhl.Dette vil gi en integrert praksis som gir den enkelte kadett fartstid. Å være om bord er særs viktig for å få kunnskap og forståing om ein av dei mest særeigne tilhøva med den sjømilitære profesjonen, å være på havet. Det fysiske miljøet vil prega fagleg-, individuell- og gruppeutvikling. Det vil også påverke undervisingsformar og pedagogisk tilnærming. Fellesnemnaren er orlogsskipet (KNM Statsraad Lehmkuhl) og korleis få eit «happy ship»?.', '(«Happy ship» er eit marineomgrep som betyr eit skip kvar mannskapet arbeidar harmonisk saman, ein organisasjon prega av lagånd, samspel og høg moral. Omgrepet «happy» har i seg sjølv ei spesifikk tyding i marinen. Å vere happy betyr at ein har forstått sine oppgåver, at ein ikkje har trong for vidare instruksar og føringar. Eit «happy ship» er med andre ord også eit skip kvar den einskilde løyser sine oppgåver aleine og i samarbeid, utan å måtte få føringar og instruksar. Mannskapet er sjølvdrive, den einskilde ser seg som ein del av ein heilskap og skipet blir drifta effektivt.)', 'Me vil løfte fram havdomenet, teori og historie (sjømakt og sjøkrig), samt setje dette inn i kulturelle og internasjonale omgjevnader (internasjonal politikk). Emnet tar utgangspunkt ein modell kvar me fokuserer på å skape eit felles narrativ, ei felles forteljing, som alle delemna tek utgangspunkt i.', 'Etter gjennomgått emne skal kadettane ha forståing for mogelegheiter og avgrensingar i bruk av sjømakt. Ein skal også ha eit overordna perspektiv på Noreg som maritim nasjon med omfattande maritime interesser og kva rolle Sjøforsvaret har i handsaming og trygging av desse. Samla skal dette gje kadetten eit klårt bilde av konteksten ein marineoffiser arbeidar i og kva for krav og forventingar som setjast til marineoffiseren og vedkommande sitt leiarskap. Samla skal undervisinga og utviklinga av individuell- og teamorientert leiarskap gi kadetten eit menneskeleg, fagleg og yrkesetisk grunnlag for å utvikle og utøve godt sjømilitær leiarskap.', 'Følgjande delemnar vil inngå i emnet:', 'Sjømakt og tryggleiksstudier (ST): Emnet er eit profesjonsspesifikt kjernefag som skal gi kadetten forståing for bruk av sjømakt som eit tryggingspolitisk verkemiddel, nasjonalt og internasjonalt, i fred, krise og krig, i notid, framtid og fortid.', 'Sjømilitært leiarskap (SL): skal gi kadetten eit menneskeleg, fagleg og yrkesetisk grunnlag for å utøve sjømilitært leiarskap.', 'Sjømilitær engelsk (SE): skal gi skriftleg og munnleg kommunikasjonskompetanse i generell og sjømilitær engelsk.', 'Dei ulike delemna som inngår i emnet vil bli undervist parallelt, men også dels tverrfagleg. Særleg vil delemna sjømilitær engelsk og sjømilitært leiarskap bli trekt inn i dei andre delemna.', 'forklare grunntrekka i sjøkrigshistoria og forståing for den historiske utviklinga av sjømakt, samt kunne grunnleggande vurdere denne opp mot teknologiske, økonomiske og geopolitiske endringar (sjømakt i internasjonal konfliktteori).', 'skildre grunnleggande sjømilitær leiing med fokus på ulike leiingsteoriar, leiingsfunksjonar, etisk refleksjon og praktisk bruk av leiingsteoriar i ein sjømilitær kontekst.', 'vise grunnleggande forståing for korleis einskildindivid og grupper handlar og tenker innanfor rammene av ein militær organisasjon.', 'gi døme på betydinga av engelsk kommunikasjon og tverrkulturell tilnærming generelt og i militære operasjonar spesielt.', 'demonstrere eit godt ordforråd for både profesjonell og sosial bruk, med fokus på sjømilitær og maritim engelsk.', 'Grunnet Covid19 pandemien våren 2020 ble alle emner ved FHS lagt om til distribuert/digitalisert undervisning. Denne tilstanden varte i større og mindre grad frem til 7. mai hvor enkelte emner og studentgrupper fikk noe mer tilgang til fysisk/ordinær undervisning.', 'Organisering og koordinering', 'Delemna er vekta slik: Sjømakt og tryggleiksstudier 35%, sjømilitærleiarskap 35% og sjømilitær engelsk 30%. Dei tre delemna skal sjåast på som ein heilskap med stor grad av vekselverknad og tverrfagleg tilnærming. Skriftlege arbeider og presentasjonar skal t.d. gjerast på engelsk, alle øvingsoppgåver og øvingar skal likeeins brukast inn i leiarskapsfaget. All undervising skal ta utgangspunkt i eit felles narrativ som skildra ovanfor.', 'Arbeidsmåtar', 'Emnet vil i all hovudsak finne stad om bord på KNM Statsraad Lehmkuhl med det føremål å gjere kadetten kjent med å være om bord på et fartøy. Undervisninga skal difor nyttegjere det at ein er om bord. Det skal fokuserast på arenaer kvar dei einskilde kadettar og kadettlag skal utarbeide presentasjonar og legge fram synspunkt, og ei tilnærming kvar ein arbeidar langsiktig med arbeidskrav. Dette inneber at den einskilde kadett både skal laga eigne arbeider og gje tilbakemeldingar på dei andre kadettane under kvalifisert rettleiing. Utover dette, så skal sjølvstudium under rettleiing ligge til grunn som felles metodisk tilnærming i emnet. Dette betyr mellomanna at lærekreftene i periodar skal fokusere på tilgjenge og tilbakemelding, framfor tradisjonell undervising (føredrag). Praktisk sjømannsskap skal utgjere bakgrunnen ein hentar dømer frå og skal nyttast for å fremje utvikling innan leiarskapsfaget.', 'Kadettane skal i løpet av toktet med KNM Statsraad Lehmkuhl skrive 5 arbeid på engelsk. Tre i sjømakt (spesifisert og formalisert som tre kortsvarsoppgaver) og eit i leiarskap (spesifisert emne). Desse arbeidskrava skal delevaluerast undervegs gjennom aktiv bruk av seminar (kollokvia). Kadettane skal ivareta dokumentert integrert praksis ved å fylle ut kadettloggboka.', 'Johnsen, E., Busch, T. & Vanebo, J. O. (1995). Ledelse av ledelsesprosessen. Oslo: Tano. (s. 9- 52, 71-83).', ""Lavery, B. (2017). The Royal Navy officer's pocket-book 1944. Oxford: Osprey. (s. 14-26)."", 'Martinsen, Ø. L. & Lai, L. (2017). Problemløsning, beslutninger og kreativitet i organisasjoner. I S. Einarsen, Ø. L. Martinsen & A. Skogstad (Red.), Organisasjon og ledelse (s. 199-224). Oslo: Gyldendal Akademiske.', 'Sjøvold, E. (2014). Resultater gjennom team. Oslo: Universitetsforlaget. (s. 13-145, 225-272).', 'Hobson, R. & Kristiansen, T. (2001). 62 dager: Felttoget. I R. Hobson, T. Kristiansen & O. G. Engdal (Red.), Total krig, nøytralitet og politisk splittelse 1905-1940\u200b: Norsk forsvarshistorie, (bd. 3, s. 260-283, 296-318). Bergen: Eide forlag.', 'Kristiansen, T. (2010). 1940-1945: Sjøforsvaret i krig. I B. Terjesen, T. Kristiansen & R. Gjelsten (Red.), Sjøforsvaret i krig og fred: langs kysten og på havet i 200 år. (s. 307-339). Bergen: Fagbokforlaget.', 'Kristiansen, T. (2017). Sjøforsvarets rolle hjemme og ute gjennom 200 år. I B. Terjesen & R. Gjelsten (Red.), Sjømilitær kompetanse og lederutvikling i 200 år: Sjøkrigsskolen 1817-2017. (s. 33-45). Bergen: Bodoni forlag.', 'Lindbäck-Larsen, O. (1965). Krigen i Norge 1940. Oslo: Gyldendal. (s. 13-18).', 'Rahn, W. (2001). Operation Weseruebung April 1940: German and allied strategy and operational approach in Northern Europe 1939-40. Upublisert.', 'Riste, O. (1990). Weserübung: Det perfekte strategiske overfall? Oslo: Institutt for Forsvarsstudier, Oslo. (s. 4-21).', 'Tamnes, R. (2018). The high north: a call for a competitive strategy. I J.A. Olsen (Red.), Security in Northern Europe: deterrence, defence and dialogue (s. 8-22). Abingdon: RUSI.', 'Tamnes, R. (2004). Major coastal state, small naval power: Norway’s cold war policy and strategy. I R. Hobson & T. Kristiansen (Red.), Navies in northern waters : 1721-2000 (s. 222-248). London: Frank Cass.', 'Terjesen, B., Kristiansen, T. & Gjelsten, R. (2010). Introduksjon. I B. Terjesen, T. Kristiansen & R. Gjelsten, Sjøforsvaret i krig og fred: langs kysten og på havet i 200 år. (s. 15-21). Bergen: Fagbokforlaget.', 'Andersen, S,. Hærem, T. & Kost, D. (2019). Kognitive og organisatoriske utfordringer i et navigasjonsteam. I Statens Havarikommisjon for transport, rapport sjø 2019/18. Delrapport 1 om kollisjonen mellom fregatten KNM Helge Ingstad og tankbåten Sola TS utenfor Stureterminalen i Hjeltefjorden, Hordaland, 8. november 2018.', 'Internasjonal sjømakt og sjøkrigshistorie', 'Freedman, L. (2007). The official history of the Falklands campaign: Vol. II. War and diplomacy. London: Routledge. (kap. 5, 21-22, 29-30, 48)', 'Grove, P. D. ( 2005). Falklands conflict 1982: the air war: a new appraisal. I S. Badsey, R. Havers & M. Grove (Red.) The Falklands conflict twenty years on: lessons for the future. (s. 265-281). London: Frank Cass.', 'Hughes, W. P. (2013). A tactical model of carrier warfare. I T. C. Hone (Red.), The battle of Midway: the Naval Institute guide to the U.S. Navy’s greatest victory. (s. 300-304). Annapolis: Naval Institute Press.', 'O’Brien, P. P. (2015). How the war was won: air-sea power and allied victory in World War II. Cambridge: Cambridge University Press. (s. 228-265).', 'Potter, E. B. (1986). Seapower: a naval history. Annapolis: Naval Institute Press. (s. 257- 269).', 'Symonds, C. L. (2005). Decision at sea: five naval battles that shaped American history. Oxford: Oxford University Press. (s. 197-262, 263-320).', 'Till, G. (1994). The battle of the Atlantic as history. I S. Howarth & D. Law (Red.), The battle of the Atlantic 1939-1945: the 50th anniversary International Naval Conference. (s. 584-595). Annapolis: Naval Institute Press.', 'Till, G. (2013). Midway: the decisive battle. I T. C. Hone (Red.), The battle of Midway: the Naval Institute guide to the U.S. Navy’s greatest victory. (s. 305-311). Annapolis: Naval Institute Press.', 'Sjømilitær engelsk', 'Beech, H. & Haag, M. (2017, 20. august). 10 missing after US Navy ship and oil tanker collide off Singapore. NY Times.', ""Faram, M. D. (2017, 17. august). Maybe today's Navy is just not very good at driving ships. navytimes.com""]","['Hensikten med emnet Utdanning i avdeling, er å eksponere kadettene for relevant og tidsriktig praksis i Hæren (HVS, HSRF og tilbeordret avdeling) på det nivået de skal tjenestegjøre ved etter uteksaminering. Praksistjenesten vil gi kadettene et bilde av hvordan offiserer og sersjanter leder den daglige tjenesten.', 'Kadettenes læringsprosjekt, ledelseskultur, vil bidra til å binde aktiviteten de er med på sammen med emnets mest sentrale læringsutbytter. Viktige fellestrekk ved alle kadettene sine aktiviteter i emnet er forståelse for eget våpen/troppeart, forvaltning, ledelse, læring og pedagogikk i praksis.', 'Kjernen i emnet er praksisperiodene, hvor kadettene skal erfare hvordan avdelinger el. tilsv. driftes til daglig innen forvaltning og utdanning, trening og øving (UTØ). Følgende praksisperioder gjennomføres, 1) Troppssjefs fagkurs del 1/plattformkurs, 2) utdanningsledelse i avdeling og 3) OJT hos tilbeordret avdeling. Kadetter som deltar på plattformkurs (hovedsakelig manøver og ingeniør) deltar ikke på de andre praksisarenaene. For luftvernrakettene er det egen fagutdanning gjennomført av Luftforsvaret.', 'Troppssjef fagkurs del 1 (TFK 1) vil gi kadettene en grunnleggende innføring i troppssjefens rolle, ansvar og oppgaver innenfor egen troppeart med vekt på de krav som stilles til kunnskaper, ferdigheter og holdninger. På TFK 1 gis kadettene anledning til å tilegne seg fagkunnskap og forståelse for troppssjefens rolle og funksjon i eget våpen.', 'Kadettene skal forstå egen våpengrens og troppearts rolle, oppgaver og innsatsmidler, samt kunne anvende denne kunnskapen til å lede planlegging og gjennomføring av operasjoner. TFK 1 gjennomføres i regi av Hærens Våpenskole', 'Plattformkurset skal gi kadettene som har behov for vognkommandørutdanning på spesialkjøretøy denne sertifiseringen. Dette gjelder i hovedsak manøver og ingeniør. Disse kadettene vil benytte kurset som arena for å forstå hvordan utdanning knyttet til sin våpen-/troppeart kan planlegges og gjennomføres. Som kursdeltagere vil de også settes i direkte forbindelse med vedlikeholds- og driftsrutiner - samt kulturen knyttet til dette - som er relevante for sin tjeneste etter endt utdanning. Kursansvarlige legger til rette for kadettens læring knyttet til forvaltning og UTØ, ved å gjøre rede for hvordan kurs og leksjoner er designet og gjennomføres for å ivareta disse dimensjonene.', 'Utdanningsledelse i avdeling vil gjennomføres ved Hærens «rekruttskole», HSRF. Her vil kadettene i størst mulig grad lede planlegging og gjennomføring av utdanningen.', 'On the job training gjennomføres ved den avdeling eller hos den våpen-/troppeart kadetten skal tjenestegjøre i etter uteksaminering. Hovedfokuset er på troppssjefen og sekundært stabsmedarbeideren rolle i garnison, og eventuelt felt. Kadettene skal kunne høste erfaringer fra aktiviteter i både stab og tropp for å få forståelse for forskjellige oppgaver og roller ved avdelingen og offisersprofesjonen. Kadettene vil på denne måten få et bevisst fokus på forsvarlig forvaltning av personell, materiell og økonomi.', 'Læringsprosjekt', 'Militært lederskap og lederutvikling (MLLU) er gjennomgående i bachelorprogrammet dette emnet er en del av. I emnet jobber kadettene med tilhørende læringsprosjekt som avsluttes med et skriftlig arbeid som leveres inn. Innleverte læringsprosjekter inngår som arbeidskrav i emnene LED3201 Offiseren og ING3205 Ingeniøroffiseren.', 'Lederskap og lederutvikling er en rød tråd gjennom bachelorprogrammet dette emnet er en del av, og offisersutviklingen er naturligvis en sentral del av Utdanning i avdeling. Emnet søker å gi kadettene et realistisk bilde av hva som forventes av offiseren, og skal bidra til at kadettene kan fungere i avdeling fra første dag etter uteksaminering. Emnets læringsprosjekt, ledelseskultur, konsentrerer seg om den individuelle kadetts utvikling, med utgangspunkt i de unike opplevelser hen får i løpet av emnet. Hensikten med læringsprosjekt 8 «Ledelseskultur» er å identifisere sammenhenger mellom kultur og ledelse. Kjernen i læringsprosjektet er å utvikle kadettenes forståelse av kulturens betydning for organisasjonsatferd og ledelse, og hvordan utøvd lederskap kan forme en avdelings kultur.', 'Grunnlaget som prosjektbeskrivelsen og de tidlige aktivitetene i emnet gir, sammen med den analytiske observasjonen av sin og andres adferd knyttet til ledelse og læring underveis i praksisoppholdene kadettene gjennomfører, gjør dem i stand til å forfatte en prosjektrapport. Rapporten binder sammen teori, egne opplevelser og refleksjoner.', 'Kadettene jobber med eksamensbesvarelsen sin i løpet av emnet. Arbeidet med denne vil foregå i samspill med innsatsen knyttet til læringsprosjektet. Mens læringsprosjektet fokuserer på lederutviklingen av kadettene, retter eksamensarbeidet seg mot å stimulere konkret og praktisk forståelse for hvordan forvaltning og UTØ gjennomføres av offiserer på tropps- og kompaninivå i Hæren.', 'Kursdeltagelse', 'I emnet vil det legges til rette for at kadettene gjennomfører HMS- og linjelederkurs (nettbasert).', 'Kjernen i emnet er praksisperiodene, hvor kadettene skal erfare hvordan avdelinger el. tilsv. driftes til daglig innen forvaltning og utdanning, trening og øving (UTØ). Praksisperiodene i emnet gjennomføres hos forskjellige avdelinger eller kurssteder. I utgangspunktet vil kadettene ha et opphold ved den avdeling eller hos den våpen-/troppeart kadetten skal tjenestegjøre i, hvor hovedfokuset er på troppssjefen og sekundært stabsmedarbeideren. Kadettene skal kunne høste erfaringer fra aktiviteter i både stab og tropp for å få forståelse for forskjellige oppgaver og roller ved avdelingen og offisersprofesjonen. Kadettene vil på denne måten få et bevisst fokus på forsvarlig forvaltning av personell, materiell og økonomi.', 'I tillegg vil de fleste kadettene være ved en eller flere avdelinger som driver grunnleggende utdanning av soldater - en virksomhet de aller fleste kadettene vil bli tett involvert i like etter at krigsskoleutdanningen er ferdig. Her vil kadettene i størst mulig grad involveres i planlegging av utdanningen, samt lede utførelsen av den, i den grad forholdene ligger til rette for dette.', 'Alternative arenaer', 'Enkelte kadetter vil i perioden i stedet delta på omfattende funksjonsrettede kurs, som er særegne for visse våpen-/troppearter. Disse kadettene vil benytte kurset som arena for å forstå hvordan utdanning knyttet til sin våpen-/troppeart kan planlegges og gjennomføres. Som kursdeltagere vil de også settes i direkte forbindelse med vedlikeholds- og driftsrutiner - samt kulturen knyttet til dette - som er relevante for sin tjeneste etter endt utdanning. Kursansvarlige legger til rette for kadettens læring knyttet til forvaltning og UTØ, ved å gjøre rede for hvordan kurs og leksjoner er designet og gjennomføres for å ivareta disse dimensjonene.', 'Læringsprosjekt', 'Leder- og ledelsesutvikling er en rød tråd gjennom bachelorprogrammet dette emnet er en del av, og offisersutviklingen er naturligvis en sentral del av Praksis 2. Emnet søker å gi kadettene et realistisk bilde av hva som forventes av offiseren, og skal bidra til at kadettene kan fungere i avdeling fra første dag etter uteksaminering. Emnets læringsprosjekt konsentrerer seg om den individuelle kadetts utvikling, med utgangspunkt i de unike opplevelser hen får i løpet av emnet.', 'Tidlig i emnet vil teori bli tilgjengeliggjort og/eller undervist for kadettene med fokus på ledelse, virksomhetsstyring/forvaltning og pedagogikk. Kadettene utarbeider en prosjektbeskrivelse for sitt læringsprosjekt tidlig i emnet, for å etablere et rammeverk som gjør dem i stand til å observere sin og andres adferd på en målrettet måte, spesielt knyttet til ledelse og læring. Prosjektbeskrivelsen omfatter som minimum en behovsanalyse, målsettinger og en tiltaksplan. Veilederkurs del 2 (del 1 gjennomføres i MILM1202) gjennomføres også tidlig. Kursets fokus på gruppeveiledning vil forsterke fokuset på den relasjonelle dimensjonen av ledelse.', 'I forbindelse med praksisoppholdene forventes det at kadettene fortløpende gjør seg refleksjoner om utvikling av lederidentitet og relasjonskompetanse. I tillegg vil kadettene evalueres av avdelingenes praksisveiledere, som igjen blir fulgt opp av Krigsskolens ansatte. Praksisveilederne kan også på kadettenes initiativ tjene som informanter til kadettenes læringsprosjekter, i den grad forholdene ved de forskjellige praksisstedene ligger til rette for det. Kadettene vil i tillegg kunne få tilgang til 360-graders måling, avhengig av tilgjengelighet.', 'Grunnlaget som prosjektbeskrivelsen og de tidlige aktivitetene i emnet gir, sammen med den analytiske observasjonen av sin og andres adferd knyttet til ledelse og læring underveis i praksisoppholdene kadettene gjennomfører, gjør dem i stand til å forfatte en prosjektrapport. Rapporten binder sammen teori, egne opplevelser og refleksjoner.', 'Kadettene jobber med eksamensbesvarelsen sin i løpet av emnet. Arbeidet med denne vil foregå i samspill med innsatsen knyttet til læringsprosjektet. Mens læringsprosjektet fokuserer på lederutviklingen av kadettene og deres fremtidige undergitte, retter eksamensarbeidet seg mot å stimulere konkret og praktisk forståelse for hvordan forvaltning og UTØ gjennomføres av offiserer på tropps- og kompaninivå i Hæren.']"
