nno_doc_hash,nob_doc_hash,nno_url,nob_url,nno_fulltext,nob_fulltext
b27fbb796d3eb43ad18cc85a32ffb577702f9234,449cc3b352c06eb830bb91cc0f7bebafaebdc884,https://www.nb.no/utstillinger/levespraket/oppgave3.php,https://www.nb.no/utstillinger/levespraket/oppgave2.php,"['Teikn og symbolar', 'Mange av oss er på Facebook. Når du liker eit bilete eller ein kommentar i nokre postar, trykker du liker. På same måten som du held tommelen opp til noko du liker, trykkjer du på biletet av ei hand med tommelen opp for å uttrykkje det same.', 'Tommel-opp-gesten og ikonet på Facebook er symbol. Eit symbol er noko som uttrykkjer noko anna enn seg sjølv. Når du held tommelen opp er det ikkje for å vise fram tommelen, men for å uttrykkje at du liker noko. Og når vi kommuniserer på nettet bruker vi ofte emoticons, eller emosjonelle symbol. Dette er ikkje nytt, og emoticons vart brukt i det amerikanske bladet Puck allereie i 1881.', 'Nokre symbol er internasjonale. For eksempel er korset eit symbol på kristendommen, same kvar du oppheld deg i verda. For mange er Babels tårn eit symbol på språkforvirring. Tydinga av blomar og fargar er derimot ofte ulik frå land til land. Og visste du at det å halde tommelen opp er ei fornærming i mange delar av verda?', 'Faktisk er alle språk ei samling symbol. Når vi seier ordet sol på norsk, snakkar vi ikkje om lydane s, o og l, men om eit himmellekam.']","['Norsk språk gjennom tidene', 'De nordiske språkene dansk, færøysk, islandsk, norsk og svensk har utviklet seg fra urnordisk, som fins i runeinnskrifter tilbake til år 200 e.Kr. Først under vikingtiden fra ca. år 800 begynte språket å bli så forskjelligartet i ulike områder at det etter hvert utviklet seg ulike språk.', 'Fra omkring år 1000 kaller vi talespråket her i landet for gammelnorsk, og fra 1400 mellomnorsk. Skriftspråket i Norge blir imidlertid etter hvert dansk, fordi Danmark og Norge var i union fra omkring år 1400 og helt fram til 1814. På 1800-tallet starter arbeidet for å skape et eget norsk skriftspråk, noe som har ført til at vi i dag har to norske skriftspråk: Bokmål, som historisk sett er en fornorsket form av det danske skriftspråket fra unionstiden, og nynorsk, som bygger på arbeidet til språkforskeren Ivar Aasen. Aasen hadde samlet informasjon om dialekter i hele landet og baserte nynorsk på disse.', 'I den mellomnorske perioden fikk vi mange nye ord fra nedertysk, språket til de nordtyske kjøpmennene, hanseatene. For eksempel er ordene snakker, prater, bruker og språk, opprinnelig tyske ord.']"
b27fbb796d3eb43ad18cc85a32ffb577702f9234,21efc3b0f2096cd7fd903f48adfe13bb09b6203d,https://www.nb.no/utstillinger/levespraket/oppgave3.php,https://www.nb.no/utstillinger/levespraket/oppgave4.php,"['Teikn og symbolar', 'Mange av oss er på Facebook. Når du liker eit bilete eller ein kommentar i nokre postar, trykker du liker. På same måten som du held tommelen opp til noko du liker, trykkjer du på biletet av ei hand med tommelen opp for å uttrykkje det same.', 'Tommel-opp-gesten og ikonet på Facebook er symbol. Eit symbol er noko som uttrykkjer noko anna enn seg sjølv. Når du held tommelen opp er det ikkje for å vise fram tommelen, men for å uttrykkje at du liker noko. Og når vi kommuniserer på nettet bruker vi ofte emoticons, eller emosjonelle symbol. Dette er ikkje nytt, og emoticons vart brukt i det amerikanske bladet Puck allereie i 1881.', 'Nokre symbol er internasjonale. For eksempel er korset eit symbol på kristendommen, same kvar du oppheld deg i verda. For mange er Babels tårn eit symbol på språkforvirring. Tydinga av blomar og fargar er derimot ofte ulik frå land til land. Og visste du at det å halde tommelen opp er ei fornærming i mange delar av verda?', 'Faktisk er alle språk ei samling symbol. Når vi seier ordet sol på norsk, snakkar vi ikkje om lydane s, o og l, men om eit himmellekam.']","['Dialektlandet Norge', 'Hvorfor har vi så mange dialekter i Norge? Og hvorfor kan selv en finansminister si itte?', 'Før vi fikk Internett, radio, fly og biler var det vanskelig å snakke med folk som bodde andre steder i landet. Dette er en viktig grunn til at vi har så mange dialekter i Norge. Språket kunne utvikle seg forskjellig på hvert sted, uten at endringene spredte seg til resten av landet.', 'Dialektene står sterkere i Norge enn i mange andre land, der flertallet i dag snakker standardisert talemål som gjerne ligner på skriftspråket. I Norge var skriftspråket lenge dansk fordi Norge og Danmark var ett kongerike, og i skolen måtte elevene snakke et slags norsk-dansk standardtalespråk.', 'Men etter at Norge ble selvstendig i 1814, mente noen at elevene burde få bruke sitt eget talemål, altså dialekten, og i 1878 ble det lovfestet at læreren måtte tilpasse seg elevens talespråk.', 'Selv om vi nå har fått egne norske skriftspråk, har vi aldri fått et offisielt landsdekkende standardtalespråk slik det finnes i mange andre land.']"
b27fbb796d3eb43ad18cc85a32ffb577702f9234,7f27b6641a0c5f77ed40eddb3463c5e12c6591dc,https://www.nb.no/utstillinger/levespraket/oppgave3.php,https://www.nb.no/utstillinger/levespraket/oppgave6.php,"['Teikn og symbolar', 'Mange av oss er på Facebook. Når du liker eit bilete eller ein kommentar i nokre postar, trykker du liker. På same måten som du held tommelen opp til noko du liker, trykkjer du på biletet av ei hand med tommelen opp for å uttrykkje det same.', 'Tommel-opp-gesten og ikonet på Facebook er symbol. Eit symbol er noko som uttrykkjer noko anna enn seg sjølv. Når du held tommelen opp er det ikkje for å vise fram tommelen, men for å uttrykkje at du liker noko. Og når vi kommuniserer på nettet bruker vi ofte emoticons, eller emosjonelle symbol. Dette er ikkje nytt, og emoticons vart brukt i det amerikanske bladet Puck allereie i 1881.', 'Nokre symbol er internasjonale. For eksempel er korset eit symbol på kristendommen, same kvar du oppheld deg i verda. For mange er Babels tårn eit symbol på språkforvirring. Tydinga av blomar og fargar er derimot ofte ulik frå land til land. Og visste du at det å halde tommelen opp er ei fornærming i mange delar av verda?', 'Faktisk er alle språk ei samling symbol. Når vi seier ordet sol på norsk, snakkar vi ikkje om lydane s, o og l, men om eit himmellekam.']","['Vær detektiv i Bokhylla!', 'Bokhylla er en digital samling av norsk litteratur, som er søkbar fra alle PC-er i Norge. Her får du gratis tilgang til 130.000 bøker utgitt i Norge fra middelalderen og fram til nå: alt fra gamle praktverk på latin til nye bøker av Erlend Loe. De gamle bøkene kan du laste ned gratis, de nye kan du lese, men ikke laste ned. Her er også mange fagbøker! I tillegg kan du lese aviser i Bokhylla, høsten 2013 var det over 100.000 digitaliserte aviser og antallet øker stadig.', 'Og alt er tilgjengelig fra PC eller nettbrett!', 'Du kan prøve fritekstsøket for å bla tilfeldig gjennom materialet, eller du kan bruke det avanserte søket for å finne ut om en bestemt bok eller avisartikkel finnes i bokhylla.no.']"
b27fbb796d3eb43ad18cc85a32ffb577702f9234,11d959c376d12b8373919b2fc7e800db74676f9e,https://www.nb.no/utstillinger/levespraket/oppgave3.php,https://www.nb.no/utstillinger/levespraket/oppgaver.php,"['Teikn og symbolar', 'Mange av oss er på Facebook. Når du liker eit bilete eller ein kommentar i nokre postar, trykker du liker. På same måten som du held tommelen opp til noko du liker, trykkjer du på biletet av ei hand med tommelen opp for å uttrykkje det same.', 'Tommel-opp-gesten og ikonet på Facebook er symbol. Eit symbol er noko som uttrykkjer noko anna enn seg sjølv. Når du held tommelen opp er det ikkje for å vise fram tommelen, men for å uttrykkje at du liker noko. Og når vi kommuniserer på nettet bruker vi ofte emoticons, eller emosjonelle symbol. Dette er ikkje nytt, og emoticons vart brukt i det amerikanske bladet Puck allereie i 1881.', 'Nokre symbol er internasjonale. For eksempel er korset eit symbol på kristendommen, same kvar du oppheld deg i verda. For mange er Babels tårn eit symbol på språkforvirring. Tydinga av blomar og fargar er derimot ofte ulik frå land til land. Og visste du at det å halde tommelen opp er ei fornærming i mange delar av verda?', 'Faktisk er alle språk ei samling symbol. Når vi seier ordet sol på norsk, snakkar vi ikkje om lydane s, o og l, men om eit himmellekam.']","['Arbeidsoppgaver', 'I forbindelse med utstillingen Leve språket! har Nasjonalbiblioteket utviklet flere arbeidsoppgaver som kan brukes i undervisningen. Oppgavene egner seg særlig godt i norskundervisningen, men kan også knyttes opp mot kompetansemål i andre fag. Les mer under knappen for kompetansemål.']"
b27fbb796d3eb43ad18cc85a32ffb577702f9234,5ebebfc57b2e05470fdc4cae09faab34a2a26171,https://www.nb.no/utstillinger/levespraket/oppgave3.php,https://www.nb.no/utstillinger/levespraket/oppgave5.php,"['Teikn og symbolar', 'Mange av oss er på Facebook. Når du liker eit bilete eller ein kommentar i nokre postar, trykker du liker. På same måten som du held tommelen opp til noko du liker, trykkjer du på biletet av ei hand med tommelen opp for å uttrykkje det same.', 'Tommel-opp-gesten og ikonet på Facebook er symbol. Eit symbol er noko som uttrykkjer noko anna enn seg sjølv. Når du held tommelen opp er det ikkje for å vise fram tommelen, men for å uttrykkje at du liker noko. Og når vi kommuniserer på nettet bruker vi ofte emoticons, eller emosjonelle symbol. Dette er ikkje nytt, og emoticons vart brukt i det amerikanske bladet Puck allereie i 1881.', 'Nokre symbol er internasjonale. For eksempel er korset eit symbol på kristendommen, same kvar du oppheld deg i verda. For mange er Babels tårn eit symbol på språkforvirring. Tydinga av blomar og fargar er derimot ofte ulik frå land til land. Og visste du at det å halde tommelen opp er ei fornærming i mange delar av verda?', 'Faktisk er alle språk ei samling symbol. Når vi seier ordet sol på norsk, snakkar vi ikkje om lydane s, o og l, men om eit himmellekam.']","['Ord vi lika', 'Høsten 2012 inviterte Nasjonalbiblioteket elever på 5.–10. trinn og elever på videregående skole i hele landet til en stor språkkonkurranse. Elevene kunne delta med enkeltbidrag, gruppebidrag eller klassebidrag. Temaet for konkurransen var språk og identitet, og elevene skulle dokumentere de ulike språkene og dialektene de møter i hverdagen. Med ""språk"" mente vi ikke bare språk som norsk, samisk, tegnspråk eller urdu, men også språkformer som ungdomsspråk, politikerspråk, språk i musikk – eller kroppsspråk! Det var opp til elevene å definere hva de regnet som språk.', '9. klasse på Steigenskolen Leinesfjord vant med plakatkollasjene «Ord vi lika!» og «12 på topp». På den ene plakaten har elevene limt på sine yndlingsord, og på den andre plakaten har de rangert sine tolv favoritter. Tanken bak prosjektet var å synliggjøre hvor mange ulike språk elevene kan, og bevisstgjøre dem på hva ord faktisk er.']"
d113bf4dc66944b9e2a69273abc30876a954a3d1,1c4430627f81e4a35a2e2edd1108cafc9d771402,https://www.nb.no/tjenester/standardnummerering/issn/,https://www.nb.no/tjenester/standardnummerering/ismn/,"['ISSN Noreg', 'Eit ISSN er eit åttesifra nummer som blir brukt til å identifisere publikasjonar som blir gjevne ut periodisk, t.d. aviser, tidsskrift, bloggar osv., både trykte og elektroniske.', 'Det er innhaldet som avgjer om det skal tildelast ISSN eller ikkje, og ikkje kva for format publikasjonen kjem ut i.', 'ISSN (internasjonalt standardnummer for periodikum) blir tildelt av eit nettverk av nasjonale senter for ISSN som normalt er lokaliserte i nasjonalbibliotek. Nettverket er koordinert av det internasjonale ISSN-senteret i Paris. Dette senteret blei oppretta i ei semje mellom UNESCO og den franske regjeringa i 1974. Senteret held ved like ein database over alle ISSN i heile verda.', 'Kva skal ha ISSN?', 'ISSN identifiserer det vi kallar periodikum, som vi definerer slik:', 'Ressursar som blir gjevne ut kontinuerleg i delar som følgjer etter kvarandre – som oftast med ei nummerering – og som ikkje har ei avslutning som er fastsett på førehand.', 'Ulike versjonar av publikasjonen, som t.d. språkvariantar, ulike format (elektroniske eller trykte utgåver) får kvar sine ISSN.', 'Merk deg at det blir brukt tilleggskriterium dersom publikasjonen er elektronisk/nettbasert.', 'Det blir ikkje tildelt ISSN til publikasjonar med for lokal og intern interesse, t.d. kyrkjelydsblad, årsmeldingar, lokale medlemsblad, adressebøker, bedriftsaviser, kundeblad, nettsider osv.', 'Korleis få ISSN?', 'For å søkje om ISSN fyller du ut skjemaet «Søknad om ISSN». Vi ser helst at du søkjer om ISSN i forkant av ei utgjeving. I samband med søknaden vil du bli beden om å sende oss eit prøve-eksemplar av utgjevinga til gjennomsyn. Dersom du ikkje har eit prøve-eksemplar klart, kan du vente litt med å sende søknaden. Du vil få svar på ISSN-søknaden i løpet av 10 arbeidsdagar (to veker) dersom du har sendt all informasjonen/dokumentasjonen vi treng.', 'Vår erfaring er at utgjevarar ofte gjer endringar i publikasjonen den siste tida før publisering. ISSN-søknadar bør difor ikkje sendast tidlegare enn tre månadar før utgjeving. Slik sikrar vi at materialet i søknaden er mest mogleg likt sluttproduktet.', 'Slik leverer du prøveeksemplar', 'For papirversjon: Dersom publikasjonen alt er trykt, kan du sende eit eksemplar i posten, eller som vedlegg i e-post (pdf/jpg). Dersom publikasjonen ikkje er ferdig, skal du sende relevante sider, dvs. omslag, tittelside, kolofonside og sider som viser delar av innhaldet. Kolofonsida må innehalde namn og adresse til utgjevaren.', 'For CD-ROM: Dersom plata alt er trykt, kan du sende eit eksemplar i posten eller som vedlegg i e-post (pdf/jpg). Dersom plata ikkje er ferdig, skal du sende relevante sider, dvs. omslag, tittelside, kolofonside, etikett og emballasje som viser namn og adresse til utgjevaren/produsenten.', 'For elektronisk versjon på nett: Send oss lenkje (URL) til nettsida der publikasjonen ligg. Namn og adresse til utgjevaren må kome fram på publikasjonen.', 'For e-lesarar og smarttelefonar: Skjermbilete av tittelen og andre sider som viser namnet og adressa til utgjevaren/forlaget, i tillegg til innhaldet i publikasjonen.', 'Vilkår', 'Tildeling av ISSN og tenestene til ISSN Noreg er gratis.', 'ISSN-søknadar blir handsama i løpet av 10 arbeidsdagar (to veker) dersom all relevant informasjon/dokumentasjon er levert.', 'ISSN Noreg har rett til å avslå ein søknad med mangelfull, feil eller villeiande informasjon.', 'ISSN Noreg har rett til å trekkje tilbake eit tildelt ISSN dersom det er gjeve mangelfull, feil eller villeiande informasjon. Det same gjeld dersom publikasjonen eller dei relevante sidene ikkje er avleverte til Nasjonalbiblioteket (les om pliktavlevering her).', 'ISSN som er tildelt før publiseringa, blir ikkje offentleggjort eller formelt registrert før ISSN Noreg får den ferdige publikasjonen og får laga ei fullstendig skildring av han. Den komplette registreringa blir så send til ISSN International Centre, der ho blir lagd inn i ISSN Portal.', 'handlar om eit selskap, eit produkt, ein institusjon eller ein organisasjon', 'er reklame eller ei kommersiell nettside', 'primært tek føre seg mindre samfunn med reint lokal interesse', 'Elektroniske publikasjonar får ikkje ISSN i forkant av publisering', 'Fyrste utgåve må vere publisert, og ho må ha ei viss mengde redaksjonelt innhald. Publikasjonar med fri tilgang (open access) blir sett på som fullstendige dersom ei komplett utgåve inneheld minimum fem artiklar. ISSN-tildelinga kan bli utsett dersom fyrste utgåve har manglar eller er ufullstendig.', 'I tilfelle der ISSN-tildeling er utsett, tilrår vi å skrive «i påvente av ISSN» eller «ISSN-søknad under behandling/handsaming», eller «ISSN request pending» på dei respektive nettsidene.', 'ISSN og tittel', 'Eit ISSN er knytt til tittelen på publikasjonen.', 'Ein tittel kan berre ha eitt ISSN, og eit ISSN som har blitt brukt éin gong vil aldri bli brukt på ein annan tittel.', 'ISSN har inga tilknyting til eigarskap eller utgjevar og kan ikkje brukast som opphavsrettsleg vern for tittelen.', 'Les meir om val av tittel og nummerering her: hva-skal-barnet-hete_issn (PDF)', 'Kva skjer dersom tittelen blir endra?', 'Tittelendringar er kostbare for bibliotek (meirarbeid med oppdatering av register og databasar) og kan bli kostbare for utgjevarar også (ny layout og marknadsføring). Dersom tittelen må endrast, bør du kontakte ISSN Noreg i god tid før. Det same gjeld dersom du er i tvil om den planlagde endringa krev nytt ISSN.', 'Skilnaden mellom ISSN og ISBN', 'Eit ISSN representerer ein tittel og skal brukast på alle nummer som blir gjevne ut så lenge tittelen på publikasjonen er uendra.', 'Eit ISBN identifiserer ei bestemd bok. I motsetnad til ISSN, der alle publikasjonar i serien har same standardnummer, skiftar ISBN frå bok til bok. I tillegg inneheld ISBN informasjon om utgjevar og utgjevarland, noko ein ikkje kan lese ut av eit ISSN.', 'ISSN-L (Linking ISSN)', 'Når ein publikasjon er tilgjengeleg i meir enn eitt fysisk format og det er tildelt separate ISSN, vil det fyrst tildelte ISSN-et få status som ISSN-L i ISSN-portalen. I tillegg vil ISSN bli kopla saman. Poenget med denne koplinga er å synleggjere dei ulike versjonane, uansett kva for ISSN ein søkjer på.', 'Sidan den trykte utgåva fekk tildelt ISSN fyrst, blei ISSN 0013-0818 automatisk valt til å vere ISSN-L. Resultatet blir då: ISSN-L 0013-0818 ISSN-L gjer det enklare å søkje, finne og levere for tenester som OpenURL, bibliotekkatalogar og kunnskapsbasar.', 'Plassering av ISSN i publikasjonen', 'Trykte: ISSN skal trykkjast på ein godt synleg stad i kvart hefte, gjerne på framsida av omslaget. Baksida av omslaget eller kolofonen er også gode plasseringar.', 'Dersom publikasjon brukar både ISBN og ISSN, t.d. eit bind i ein bokserie, skal båe nummera trykkjast på same stad, kvar med sitt prefiks, slik:', 'ISBN 0-12-029307-2', 'Elektroniske (tidsskrift, nettsider, bloggar, wikiar, databasar osv.): På tydeleg plass på nettsida eller på hovudmenyen.', 'Fysiske medium (CD-ROM, DVD, mikrofilmkort, osv.): På alle etikettar som er festa permanent på publikasjonen. Dersom dette ikkje er mogleg, skal ein setje ISSN på eska eller emballasjen.', 'ISSN og strekkodar', 'GTIN er eit ope, internasjonalt system som er utvikla for identifisering og handtering av varer. GTIN blir trykt som ein strekkode på kvart produkt.', 'For periodikum blir systemet brukt til strekkodemerking av pris, varebehaldning osv. Dersom publikasjonen er tildelt eit ISSN, kan nummeret omskapast til ein grafisk strekkode. Strekkodesymbolet som skal nyttast, heiter EAN-13. Trykkjeria tek seg som regel av strekkodemerkinga for utgjevarane.', 'ISSN Noreg lagar ikkje strekkodar, men har inngått avtale med GS1 Norway, som kan lage strekkodar til kundar som har fått ISSN, men som ikkje kan lage strekkodar sjølve (sjå strekkodeverkstaden).', 'Strekkodar er konstruerte slik:', '977 er eit prefiks for tidsskrift som har fått tildelt ISSN. Vidare følgjer ISSN utan kontrollsiffer, og til slutt kjem kontrollsiffer som er rekna ut etter GTIN-spesifikasjonar. Meir informasjon om strekkodar finner du her.', 'GTIN består av to delar:', 'GTIN-koden er ein sifferkode på 13 teikn.', 'GTIN-symbolet er eit maskinleseleg streksymbol.', '13 12 11 10 9 8 7 6 5 4 3 2 1 9 7 7 X1 . . . . . X7 Q1 Q2 K 977 = Eige prefiks for tidsskrift som har ISSN. X1–X7 = ISSN (utan kontrollsiffer). Q1–Q2 = Blir brukt når tittelen åleine ikkje kan definere tidsskriftet på ein tydeleg måte, t.d. ved ei spesial- eller sesongutgåve. K = Kontrollsiffer som blir rekna ut etter EAN sine spesifikasjonar.', 'Plassering av GTIN', 'GTIN skal plasserast i nedre kant av omslaget inn mot ryggen på tidsskriftet. Utgjevaren kan sjølv bestemme om symbolet skal plasserast på framsida eller baksida. Symbolet bør plasserast med strekane vertikalt og ISSN i leseleg form over symbolet. Ei alternativ løysing er å plassere symbolet loddrett.', 'Trykking av GTIN', 'Når tidsskriftet er tildelt eit ISSN, er det trykkjeriet som ordnar med filmmaster for GTIN-koden.']","['Formålet er å gi publikasjonen en unik identitet. Dette gjør håndteringen av notetrykk enklere for både forleggere, distributører og bibliotek. ISMN danner også grunnlaget for merking av noter med GTIN/EAN-strekkoder.', 'Hva skal ha ISMN?', 'stemmesett', 'Hva skal ikke ha ISMN?', 'Søk om ISMN', 'For å få ISMN må man sende en søknad, og det er forlaget/utgiveren som søker. Det er gratis å få tildelt ISMN. I ISMN-forlagsregisteret kan du finne ut om forlaget/utgiveren er registrert fra før, eller om et forlagsnavn er brukt tidligere.', 'ISMN til elektroniske publikasjoner', 'ISMN brukes til å identifisere notetrykk og omfatter også elektroniske utgivelser.', 'Dersom et notetrykk blir utgitt både i papirutgave og i ett eller flere elektroniske formater, blir dette betraktet som ulike utgaver. Ulike formater på nettet (for eksempel PDF, HTML eller Word) defineres også som ulike utgaver. Ifølge reglene for tildeling av ISMN skal ulike utgaver gis ulike ISMN. Merk derfor at en trykt utgave og en nettversjon av samme dokument skal ha ulike ISMN. På samme måte skal f.eks. en PDF-versjon ha et annet ISMN enn Word-versjonen.']"
