doc_hash_lang_1,lang_lang_1,url_lang_1,domain_lang_1,date_lang_1,mimetype_lang_1,fulltext_lang_1,fulltext_joined_lang_1,doc_hash_lang_2,lang_lang_2,url_lang_2,domain_lang_2,date_lang_2,mimetype_lang_2,fulltext_lang_2,fulltext_joined_lang_2
53141c728dc2972cf26903eb035df79b2f09b848,nno,https://www.nupi.no/om-nupi/fakta-om-nupi/tildelingsbrev-fraa-kunnskapsdepartementet,nupi.no,1735238103000,html,"['Tildelingsbrev frå Kunnskapsdepartementet', 'NUPI blir løyvd årleg midlar frå Kunnskapsdepartementet over statsbudsjettets kap. 287, post 53 og 57. Detaljane omkring kva som blir løyvde, verksemdsmål, styringsparametrar og resultatkrav blir beskrivne i årlege tildelingsbrev. Tildelingsbrev og oversendingsbrev blir publisert på denne sida.', 'Supplerende tildelingsbrev 2020', '2019', 'Tildelingsbrev 2019', '2018', 'Tildelingsbrev 2018', '2017', 'Tildelingsbrev 2017', '2016', 'Tildelingsbrev 2016', 'Nupi.no bruker informasjonskapsler (""cookies"") for å øke kvaliteteten på nettstedet. Les vår personvernerklæring for mer informasjon. Ved å fortsette å bruke nettstedet, aksepterer du vår bruk av informasjonskaplser']","Tildelingsbrev frå Kunnskapsdepartementet
NUPI blir løyvd årleg midlar frå Kunnskapsdepartementet over statsbudsjettets kap. 287, post 53 og 57. Detaljane omkring kva som blir løyvde, verksemdsmål, styringsparametrar og resultatkrav blir beskrivne i årlege tildelingsbrev. Tildelingsbrev og oversendingsbrev blir publisert på denne sida.
Supplerende tildelingsbrev 2020
2019
Tildelingsbrev 2019
2018
Tildelingsbrev 2018
2017
Tildelingsbrev 2017
2016
Tildelingsbrev 2016
Nupi.no bruker informasjonskapsler (""cookies"") for å øke kvaliteteten på nettstedet. Les vår personvernerklæring for mer informasjon. Ved å fortsette å bruke nettstedet, aksepterer du vår bruk av informasjonskaplser",9a085ffd78351eb093ed8db940e8c0af58e09d13,nob,https://www.nupi.no/forskningstema?content_type=nupi_artikkel&result-page=24,nupi.no,1735247793000,html,"['NUPI blir løyvd årleg midlar frå Kunnskapsdepartementet over statsbudsjettets kap. 287, post 53 og 57. Detaljane omkring kva som blir løyvde, verksemdsmål, styringsparametrar og resultatkrav blir beskrivne i årlege tildelingsbrev. Tildelingsbrev og oversendingsbrev blir publisert på denne sida.', 'NUPIs årsrapportar gir ei detaljert oversikt over aktivitetar, drift og finansiering av instituttet for kvart kalenderår. Rapportane følgjer malverk og rapporteringskrav sett av Kunnskapsdepartementet.', 'Den offentlige journalen inneholder alle inn- og utgående dokumenter som registreres i NUPIs postjournal. Dokumenter som er unntatt offentlighet har henvisning til gjeldende paragraf i offentlighetsloven. De elektroniske dokumentene er ikke tilgjengelige. Journalen publiseres som pdf-filer på nupi.no månedlig. Velg årstall i menyen til høyre.', 'Nupi.no bruker informasjonskapsler (""cookies"") for å øke kvaliteteten på nettstedet. Les vår personvernerklæring for mer informasjon. Ved å fortsette å bruke nettstedet, aksepterer du vår bruk av informasjonskaplser']","NUPI blir løyvd årleg midlar frå Kunnskapsdepartementet over statsbudsjettets kap. 287, post 53 og 57. Detaljane omkring kva som blir løyvde, verksemdsmål, styringsparametrar og resultatkrav blir beskrivne i årlege tildelingsbrev. Tildelingsbrev og oversendingsbrev blir publisert på denne sida.
NUPIs årsrapportar gir ei detaljert oversikt over aktivitetar, drift og finansiering av instituttet for kvart kalenderår. Rapportane følgjer malverk og rapporteringskrav sett av Kunnskapsdepartementet.
Den offentlige journalen inneholder alle inn- og utgående dokumenter som registreres i NUPIs postjournal. Dokumenter som er unntatt offentlighet har henvisning til gjeldende paragraf i offentlighetsloven. De elektroniske dokumentene er ikke tilgjengelige. Journalen publiseres som pdf-filer på nupi.no månedlig. Velg årstall i menyen til høyre.
Nupi.no bruker informasjonskapsler (""cookies"") for å øke kvaliteteten på nettstedet. Les vår personvernerklæring for mer informasjon. Ved å fortsette å bruke nettstedet, aksepterer du vår bruk av informasjonskaplser"
